"Time","endpoint","id","instance","job","metrics_path","namespace","node","pod","service","Value #A"
1758436370000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,24906.973295062944
1758436380000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,16382.645362657353
1758436390000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,2060.686098795711
1758436400000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,1478.7160619671051
1758436410000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,1478.7160619671051
1758436420000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,1478.7160619671051
1758436430000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,2321.897963468402
1758436440000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,2321.897963468402
1758436450000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,2321.897963468402
1758436460000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,1495.8996890182495
1758436470000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,1495.8996890182495
1758436480000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,1495.8996890182495
1758436490000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,5984.203077204035
1758436500000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,5984.203077204035
1758436510000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,5984.203077204035
1758436520000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,45053.85457835341
1758436530000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,45053.85457835341
1758436540000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,53589.38004653072
1758436550000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,72046.01996165003
1758436560000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,72046.01996165003
1758436570000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,61251.92514872903
1758436580000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,73121.82384945422
1758436590000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,73121.82384945422
1758436600000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,73121.82384945422
1758436610000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,31787.18770154682
1758436620000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,31787.18770154682
1758436630000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,31787.18770154682
1758436640000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,9758.90319344591
1758436650000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,9758.90319344591
1758436660000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,657.5799900463966
1758436670000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,497673.5985242544
1758436680000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,497673.5985242544
1758436690000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,497673.5985242544
1758436700000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,514185.0024940421
1758436710000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,514185.0024940421
1758436720000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,514185.0024940421
1758436730000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,486685.36015016306
1758436740000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,486685.36015016306
1758436750000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,486685.36015016306
1758436760000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,703.4738601754106
1758436770000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,703.4738601754106
1758436780000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,703.4738601754106
1758436790000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,36183.430276888226
1758436800000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,36183.430276888226
1758436810000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,36183.430276888226
1758436820000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,54734.51002635881
1758436830000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,35508.95527222085
1758436840000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,35508.95527222085
1758436850000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,47012.912482066
1758436860000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,32803.38342481778
1758436870000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,32803.38342481777
1758436880000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,195.43849603969844
1758436890000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,195.43849603969844
1758436900000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,195.43849603969844
1758436910000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,212.09266472322253
1758436920000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,250.851277528723
1758436930000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,250.851277528723
1758436940000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,181.55867412522937
1758436950000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,198.6324620532467
1758436960000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,198.6324620532467
1758436970000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,185.80176910864142
1758436980000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,183.27646960120813
1758436990000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,183.27646960120813
1758437000000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,132.6797244477077
1758437010000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,132.6797244477077
1758437020000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,132.6797244477077
1758437030000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,199.9511837930193
1758437040000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,1240.6356642368191
1758437050000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,1240.6356642368191
1758437060000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,8132.362673726008
1758437070000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,8132.362673726008
1758437080000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,8132.362673726009
1758437090000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,12354.976980473091
1758437100000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,8516.129032258064
1758437110000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,7892.956981951418
1758437120000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,8543.718768735835
1758437130000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,10444.395700811581
1758437140000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,8625.010981940484
1758437150000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,7754.644673539519
1758437160000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,19011.39169413036
1758437170000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,19011.391694130365
1758437180000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,28350.58350100604
1758437190000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,25021.91150521543
1758437200000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,25021.91150521543
1758437210000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,19436.775262286028
1758437220000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,21782.686056798637
1758437230000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,6830.6335186597
1758437240000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,5122.595221348339
1758437250000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,6138.499904085939
1758437260000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,6138.499904085939
1758437270000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,4644.201551090751
1758437280000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,395.6150094171053
1758437290000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,310.45002368545715
1758437300000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,310.45002368545715
1758437310000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,258.6250441986159
1758437320000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,186.48528059296493
1758437330000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,0
1758437340000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,0
1758437350000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,73.23440014303593
1758437360000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,96.35039930371782
1758437370000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,96.35039930371782
1758437380000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,96.35039930371782
1758437390000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,508152.3475588737
1758437400000,https-metrics,/kubepods/poda0626461-09e4-43fe-9f6b-65f3c6361e42,192.168.49.2:10250,kubelet,/metrics/cadvisor,monitoring,minikube,opentelemetry-collector-custom-67c97d769-jkfg4,prometheus-stack-kube-prom-kubelet,508152.3475588737
